time_stamp_millis,heart_rate,confidence,oxygen,status,temperature,RawIR,RawRed
59475,92,99,98,3,32.1,237411,251651
59495,92,99,98,3,32.1,237411,251651
59515,92,99,98,3,32.1,237411,251651
59535,92,99,98,3,32.1,237411,251651
59555,92,99,98,3,32.1,237411,251651
59575,92,99,98,3,32.1,237411,251651
59595,92,99,98,3,32.1,237411,251651
59615,92,99,98,3,32.1,237411,251651
59635,92,99,98,3,32.1,237411,251651
59655,92,99,98,3,32.1,237411,251651
59675,92,99,98,3,32.1,237411,251651
59695,92,99,98,3,32.1,237411,251651
59715,92,99,98,3,32.1,237411,251651
59735,92,99,98,3,32.1,237411,251651
59755,92,99,98,3,32.1,237411,251651
59775,92,99,98,3,32.1,237411,251651
59795,92,99,98,3,32.1,237411,251907
59815,92,99,98,3,32.1,237411,251907
59835,92,99,98,3,32.1,237411,251907
59855,92,99,98,3,32.1,237411,251907
59875,92,99,98,3,32.1,237411,251907
59895,92,99,98,3,32.1,237411,251907
59915,92,99,98,3,32.1,237411,251907
59935,92,99,98,3,32.1,237411,251907
59955,92,99,98,3,32.1,237411,251907
59975,92,99,98,3,32.1,237411,251907
59995,92,99,98,3,32.1,237411,251907
60015,92,99,98,3,32.1,237411,251907
60035,92,99,98,3,32.1,237411,251907
60055,92,99,98,3,32.1,237411,251907
60075,92,99,98,3,32.1,237411,251907
60095,92,99,98,3,32.1,237411,251907
60115,92,99,98,3,32.1,237411,251907
60135,92,99,98,3,32.1,237411,251907
60155,92,99,98,3,32.1,237411,251907
60175,92,99,98,3,32.1,237411,251907
60195,92,99,98,3,32.1,237411,251907
60215,92,99,98,3,32.1,237411,251907
60235,92,99,98,3,32.1,237411,251907
60255,92,99,98,3,32.1,237411,251907
60275,92,100,98,3,32.1,237411,251907
60295,92,100,98,3,32.1,235876,251651
60315,92,100,98,3,32.1,235876,251651
60335,92,100,98,3,32.1,235876,251651
60355,92,100,98,3,32.1,235876,251651
60375,92,100,98,3,32.1,235876,251651
60395,92,100,98,3,32.1,235876,251651
60415,92,100,98,3,32.1,235876,251651
60435,92,100,98,3,32.1,235876,251651
60460,92,100,98,3,32.1,235876,251651
60480,92,100,98,3,32.1,235876,251651
60500,92,100,98,3,32.1,235876,251651
60520,92,100,98,3,32.1,235876,251651
60545,92,100,98,3,32.1,235876,251651
60570,92,100,98,3,32.1,235876,251651
60595,92,100,98,3,32.1,235876,251651
60620,92,100,98,3,32.1,235876,251651
60640,92,100,98,3,32.1,235876,251651
60660,92,100,98,3,32.1,235876,251651
60680,92,100,98,3,32.1,235876,251651
60700,92,100,98,3,32.1,235876,251651
60720,92,100,98,3,32.1,235876,251651
60740,92,100,98,3,32.1,235876,251651
60765,92,100,98,3,32.1,235876,251651
60790,92,100,98,3,32.1,235876,251651
60819,15,100,98,3,32.1,235876,251651
60839,92,100,98,3,32.1,235876,251651
60859,92,100,98,3,32.1,235876,251651
60879,92,100,98,3,32.1,235876,251651
60899,92,100,98,3,32.1,235876,251651
60919,92,100,97,3,32.1,235876,251651
60939,92,100,97,3,32.1,235876,250627
60959,92,100,97,3,32.1,235876,250627
60979,92,100,97,3,32.1,235876,250627
60999,92,100,97,3,32.1,235876,250627
61019,92,100,97,3,32.1,235876,250627
61039,92,100,97,3,32.1,235876,250627
61059,92,100,97,3,32.1,235876,250627
61079,92,100,97,3,32.1,235876,250627
61099,92,100,97,3,32.1,235876,250627
61119,92,100,97,3,32.1,235876,250627
61139,92,100,97,3,32.1,235876,250627
61159,92,100,97,3,32.1,235876,250627
61179,92,100,97,3,32.1,235876,250627
61199,92,100,97,3,32.1,235876,250627
61219,92,100,97,3,32.1,235876,250627
61239,92,100,97,3,32.1,235876,250627
61259,92,100,97,3,32.1,235876,250627
61279,92,100,97,3,32.1,235876,250627
61299,92,100,97,3,32.1,235876,250627
61319,92,100,97,3,32.1,235876,250627
61339,92,100,97,3,32.1,235876,250627
61359,92,100,97,3,32.1,235876,250627
61379,92,100,97,3,32.1,235876,250627
61399,92,100,97,3,32.1,235876,250627
61419,92,100,97,3,32.1,235876,250627
61439,92,100,97,3,32.1,235876,250627
61459,92,100,97,3,32.1,235876,250627
61479,92,100,97,3,32.1,235876,250627
61499,92,100,97,3,32.1,235876,250627
61519,92,100,97,3,32.1,235876,250627
61539,92,100,97,3,32.1,235876,250627
61559,92,100,97,3,32.1,235876,250627
61579,92,100,97,3,32.1,235876,250627
61599,92,100,97,3,32.1,235876,250627
61619,92,100,97,3,32.1,235876,250627
61639,92,100,97,3,32.1,235876,250627
61659,92,100,97,3,32.1,235876,250627
61679,92,100,97,3,32.1,235876,250627
61699,91,99,97,3,32.1,235876,250627
61719,91,99,97,3,32.1,234595,250627
61739,91,99,97,3,32.1,234595,250627
61759,91,99,97,3,32.1,234595,250627
61779,91,99,97,3,32.1,234595,250627
61799,91,99,97,3,32.1,234595,250627
61819,91,99,97,3,32.1,234595,250627
61839,91,99,97,3,32.1,234595,250627
61859,91,99,97,3,32.1,234595,250627
61879,91,99,97,3,32.1,234595,250371
61899,91,99,97,3,32.1,234595,250371
61919,91,99,97,3,32.1,234595,250627
61939,91,99,97,3,32.1,234595,250627
61959,91,99,97,3,32.1,234595,250627
61979,91,99,97,3,32.1,234595,250627
61999,90,100,97,3,32.1,234595,250627
62019,90,100,97,3,32.1,232292,250371
62039,90,100,97,3,32.1,232292,250371
62059,90,100,97,3,32.1,232292,250371
62079,90,100,97,3,32.1,232292,250371
62099,90,100,97,3,32.1,232292,250371
62119,90,100,97,3,32.1,232292,250371
62139,90,100,97,3,32.1,232292,250371
62159,90,100,97,3,32.1,232292,250371
62179,90,100,97,3,32.1,232292,250371
62199,90,100,97,3,32.1,232292,250371
62219,90,100,97,3,32.1,232292,250371
62239,90,100,97,3,32.1,232292,250371
62259,90,100,97,3,32.1,232292,250371
62279,90,100,97,3,32.1,232292,250371
62299,90,100,97,3,32.1,232292,250371
62319,90,100,97,3,32.1,232292,250371
62339,90,100,97,3,32.1,232292,250371
62359,90,100,97,3,32.1,232292,250371
62379,90,100,97,3,32.1,232292,250371
62399,90,100,97,3,32.1,232292,250371
62419,90,100,97,3,32.1,232292,250371
62439,90,100,97,3,32.1,232292,250371
62464,90,100,97,3,32.1,232292,250371
62484,90,100,97,3,32.1,232292,250371
62504,90,100,97,3,32.1,232292,250371
62529,90,100,97,3,32.1,232292,250371
62554,90,100,97,3,32.1,232292,250371
62583,13,100,97,3,32.1,232292,250371
62603,90,100,97,3,32.1,232292,250371
62623,90,100,97,3,32.1,232292,250371
62643,90,100,97,3,32.1,232292,250371
62663,90,100,97,3,32.1,232292,250371
62683,90,100,97,3,32.1,232292,250371
62703,90,100,97,3,32.1,232292,250371
62723,90,100,97,3,32.1,232292,250371
62743,90,100,97,3,32.1,232292,250371
62763,90,100,97,3,32.1,232292,250371
62783,90,100,97,3,32.1,232292,250371
62803,90,100,97,3,32.1,232292,250371
62823,90,100,97,3,32.1,232292,250371
62843,90,100,97,3,32.1,232292,250371
62863,90,100,97,3,32.1,232292,250371
62883,90,100,97,3,32.1,232292,250371
62903,90,100,97,3,32.1,232292,250371
62923,90,100,97,3,32.1,232292,250371
62943,90,100,97,3,32.1,232292,250371
62963,90,100,97,3,32.1,232292,250371
62983,90,100,97,3,32.1,232292,250371
63003,90,100,97,3,32.1,232292,250371
63023,90,100,97,3,32.1,232292,250371
63043,90,100,97,3,32.1,232292,250371
63063,90,100,97,3,32.1,232292,250371
63083,90,100,97,3,32.1,232292,250371
63103,90,100,97,3,32.1,232292,250371
63123,90,100,97,3,32.1,232292,250371
63143,90,100,97,3,32.1,232292,250371
63163,90,100,97,3,32.1,232292,250371
63183,90,100,97,3,32.1,232292,250371
63203,90,100,97,3,32.1,232292,250371
63223,90,100,97,3,32.1,232292,250371
63243,90,100,97,3,32.1,232292,250371
63263,90,100,97,3,32.1,232292,250371
63283,90,100,97,3,32.1,232292,250371
63303,90,100,97,3,32.1,232292,250371
63323,90,100,97,3,32.1,232292,250371
63343,90,100,97,3,32.1,232292,250371
63363,90,100,97,3,32.1,232292,250371
63383,90,100,97,3,32.1,232292,250371
63403,90,100,97,3,32.1,232292,250371
63423,90,100,97,3,32.1,232292,250371
63443,90,100,97,3,32.1,232292,250371
63463,90,100,97,3,32.1,232292,250371
63483,90,100,97,3,32.1,232292,250371
63503,90,100,97,3,32.1,232292,250371
63523,90,100,97,3,32.1,232292,250371
63543,0,0,97,3,32.1,232292,250371
63563,0,0,97,3,32.1,0,249859
63583,0,0,97,3,32.1,0,249859
63603,0,0,97,3,32.1,0,249859
63623,0,0,97,3,32.1,0,249859
63643,0,0,97,3,32.1,0,249859
63663,0,0,97,3,32.1,0,249859
63683,0,0,97,3,32.1,0,249859
63703,0,0,97,3,32.1,0,249859
63723,0,0,97,3,32.1,0,249859
63743,0,0,97,3,32.1,0,249859
63763,0,0,97,3,32.1,0,249859
63783,0,0,97,3,32.1,0,249859
63803,0,0,97,3,32.1,0,249859
63823,0,0,97,3,32.1,0,249859
63843,0,0,97,3,32.1,0,249859
63863,0,0,97,3,32.1,0,249859
63883,0,0,97,3,32.1,0,249859
63903,0,0,97,3,32.1,0,249859
63923,0,0,97,3,32.1,0,249859
63943,0,0,97,3,32.1,0,249859
63963,0,0,97,3,32.1,0,249859
63983,0,0,97,3,32.1,0,249859
64003,0,0,97,3,32.1,0,249859
64023,0,0,97,3,32.1,0,249859
64043,0,0,97,3,32.1,0,249859
64063,0,0,97,3,32.1,0,249859
64083,0,0,97,3,32.1,0,249859
64103,0,0,97,3,32.1,0,249859
64123,0,0,97,3,32.1,0,249859
64143,0,0,97,3,32.1,0,249859
64163,0,0,97,3,32.1,0,249859
64183,0,0,97,3,32.1,0,249859
64203,0,0,97,3,32.1,0,249859
64223,0,0,97,3,32.1,0,249859
64243,0,0,97,3,32.1,0,249859
64263,0,0,97,3,32.1,0,249859
64288,0,0,97,3,32.1,0,249859
64313,0,0,97,3,32.1,0,249859
64338,0,0,97,3,32.1,0,249859
64367,0,0,97,3,32.1,0,249859
64387,0,0,97,3,32.1,0,249859
64407,0,0,97,3,32.1,0,249859
64427,0,0,97,3,32.1,0,249859
64447,0,0,97,3,32.1,0,249859
64472,0,0,97,3,32.1,0,249859
64492,0,0,97,3,32.1,0,249859
64512,0,0,97,3,32.1,0,249859
64532,0,0,97,3,32.1,0,249859
64552,0,0,97,3,32.1,0,249859
64572,0,0,97,3,32.1,0,249859
64592,0,0,97,3,32.1,0,249859
64612,0,0,97,3,32.1,0,249859
64632,0,0,97,3,32.1,0,249859
64652,0,0,97,3,32.1,0,249859
64672,0,0,97,3,32.1,0,249859
64692,0,0,97,3,32.1,0,249859
64712,0,0,97,3,32.1,0,249859
64732,0,0,97,3,32.1,0,249859
64752,0,0,97,3,32.1,0,249859
64772,0,0,97,3,32.1,0,249859
64792,0,0,97,3,32.1,0,249859
64812,0,0,97,3,32.1,0,249859
64832,0,0,97,3,32.1,0,249859
64852,0,0,97,3,32.1,0,249859
64872,0,0,97,3,32.1,0,249859
64892,0,0,97,3,32.1,0,249859
64912,0,0,97,3,32.1,0,249859
64932,0,0,97,3,32.1,0,249859
64952,0,0,97,3,32.1,0,249859
64972,0,0,97,3,32.1,0,249859
64992,0,0,97,3,32.1,0,249859
65012,0,0,97,3,32.1,0,249859
65032,0,0,97,3,32.1,0,249859
65052,0,0,97,3,32.1,0,249859
65072,0,0,97,3,32.1,0,249859
65092,90,99,96,3,32.1,231779,248067
65112,90,99,96,3,32.1,231779,248067
65132,90,99,96,3,32.1,231779,248067
65152,0,0,97,3,32.1,231779,248067
65172,0,0,97,3,32.1,0,249859
65192,0,0,97,3,32.1,0,249859
65212,0,0,97,3,32.1,0,249859
65232,0,0,97,3,32.1,0,249859
65252,90,99,96,3,32.1,231779,248067
65272,90,99,96,3,32.1,231779,248067
65292,90,99,96,3,32.1,231779,248067
65312,90,99,96,3,32.1,231779,248067
65332,90,99,96,3,32.1,231779,248067
65352,90,99,96,3,32.1,231779,248067
65372,90,99,96,3,32.1,231779,248067
65392,90,99,96,3,32.1,231779,248067
65412,90,99,96,3,32.1,231779,248067
65432,90,99,96,3,32.1,231779,248067
65452,90,99,96,3,32.1,231779,248067
65472,90,99,96,3,32.1,231779,248067
65492,90,99,96,3,32.1,231779,248067
65512,90,99,96,3,32.1,231779,248067
65532,90,99,96,3,32.1,231779,248067
65552,90,99,96,3,32.1,231779,248067
65572,90,99,96,3,32.1,231779,248067
65592,90,99,96,3,32.1,231779,248067
65612,90,99,96,3,32.1,231779,248067
65632,90,99,96,3,32.1,231779,248067
65652,90,99,96,3,32.1,231779,248067
65672,90,99,96,3,32.1,231779,248067
65692,90,99,96,3,32.1,231779,248067
65712,90,99,96,3,32.1,231779,248067
65732,90,99,96,3,32.1,231779,248067
65752,90,99,96,3,32.1,231779,248067
65772,90,99,96,3,32.1,231779,248067
65792,90,99,96,3,32.1,231779,248067
65812,90,99,96,3,32.1,231779,248067
65832,90,99,96,3,32.1,231779,248067
65852,90,99,96,3,32.1,231779,248067
65872,90,99,96,3,32.1,231779,248067
65892,90,99,96,3,32.1,231779,248067
65912,90,99,96,3,32.1,231779,248067
65932,90,99,96,3,32.1,231779,248067
65952,90,99,96,3,32.1,231779,248067
65972,90,99,96,3,32.1,231779,248067
65992,90,99,96,3,32.1,231779,248067
66012,90,99,96,3,32.1,231779,248067
66032,90,99,96,3,32.1,231779,248067
66057,90,99,96,3,32.1,231779,248067
66077,90,99,96,3,32.1,231779,248067
66097,90,99,96,3,32.1,231779,248067
66117,90,99,96,3,32.1,231779,248067
66137,90,99,96,3,32.1,231779,248067
66157,90,99,96,3,32.1,231779,248067
66177,90,99,96,3,32.1,231779,248067
66197,90,99,96,3,32.1,231779,248067
66217,90,99,96,3,32.1,231779,248067
66237,90,99,96,3,32.1,231779,248067
66257,90,99,96,3,32.1,231779,248067
66277,90,99,96,3,32.1,231779,248067
66297,90,99,96,3,32.1,231779,248067
66317,90,99,96,3,32.1,231779,248067
66337,90,99,96,3,32.1,231779,248067
66357,90,99,96,3,32.1,231779,248067
66377,90,99,96,3,32.1,231779,248067
66397,90,99,96,3,32.1,231779,248067
66417,90,99,96,3,32.1,231779,248067
66437,90,99,96,3,32.1,231779,248067
66457,90,99,96,3,32.1,231779,248067
66482,90,99,96,3,32.1,231779,248067
66502,90,99,96,3,32.1,231779,248067
66522,90,99,96,3,32.1,231779,248067
66542,90,99,96,3,32.1,231779,248067
66562,90,99,96,3,32.1,231779,248067
66582,90,99,96,3,32.1,231779,248067
66602,90,99,96,3,32.1,231779,248067
66622,90,99,96,3,32.1,231779,248067
66642,90,99,96,3,32.1,231779,248067
66662,90,99,96,3,32.1,231779,248067
66682,90,99,96,3,32.1,231779,248067
66702,90,99,96,3,32.1,231779,248067
66722,90,99,96,3,32.1,231779,248067
66742,90,99,96,3,32.1,231779,248067
66762,90,99,96,3,32.1,231779,248067
66782,91,100,96,3,32.1,231779,248067
66802,91,100,97,3,32.1,233828,248323
66822,91,100,97,3,32.1,233828,248323
66842,91,100,97,3,32.1,233828,248323
66862,91,100,97,3,32.1,233828,248323
66882,91,100,97,3,32.1,233828,248323
66902,91,100,97,3,32.1,233828,248323
66922,91,100,97,3,32.1,233828,248323
66942,91,100,97,3,32.1,233828,248323
66962,91,100,97,3,32.1,233828,248323
66982,91,100,97,3,32.1,233828,248323
67002,91,100,97,3,32.1,233828,248323
67022,91,100,97,3,32.1,233828,248323
67042,91,100,97,3,32.1,233828,248323
67062,91,100,97,3,32.1,233828,248323
67082,91,99,97,3,32.1,233828,248323
67102,91,99,97,3,32.1,233571,248323
67122,91,99,97,3,32.1,233571,248323
67142,91,99,97,3,32.1,233571,248323
67162,91,99,97,3,32.1,233571,248323
67182,91,99,97,3,32.1,233571,248323
67202,91,99,97,3,32.1,233571,248323
67222,91,99,97,3,32.1,233571,248323
67242,91,99,97,3,32.1,233571,248323
67262,91,99,97,3,32.1,233571,248323
67282,91,99,97,3,32.1,233571,248323
67302,91,99,97,3,32.1,233571,248323
67322,91,99,97,3,32.1,233571,248323
67342,91,99,97,3,32.1,233571,248323
67362,91,99,97,3,32.1,233571,248323
67382,91,99,97,3,32.1,233571,248323
67402,91,99,97,3,32.1,233571,248323
67422,91,99,97,3,32.1,233571,248323
67442,91,99,97,3,32.1,233571,248323
67462,91,99,97,3,32.1,233571,248323
67482,91,99,97,3,32.1,233571,248323
67502,91,99,97,3,32.1,233571,248323
67522,91,99,97,3,32.1,233571,248323
67542,91,99,97,3,32.1,233571,248323
67562,91,99,97,3,32.1,233571,248323
67582,91,99,97,3,32.1,233571,248323
67602,91,99,97,3,32.1,233571,248323
67622,91,99,97,3,32.1,233571,248323
67642,91,99,97,3,32.1,233571,248323
67662,91,99,97,3,32.1,233571,248323
67682,91,99,97,3,32.1,233571,248323
67702,91,99,97,3,32.1,233571,248323
67722,91,99,97,3,32.1,233571,248323
67742,91,99,97,3,32.1,233571,248323
67762,91,99,97,3,32.1,233571,248323
67787,91,99,97,3,32.1,233571,248323
67816,14,99,97,3,32.1,233571,248323
67836,91,99,97,3,32.1,233571,248323
67856,91,99,97,3,32.1,233571,248323
67876,91,99,97,3,32.1,233571,248323
67896,91,99,97,3,32.1,233571,248323
67916,91,99,97,3,32.1,233571,248323
67936,91,99,97,3,32.1,233571,248323
67956,91,99,97,3,32.1,233571,248323
67976,91,99,97,3,32.1,233571,248323
67996,91,99,97,3,32.1,233571,248323
68016,91,99,97,3,32.1,233571,248323
68036,91,99,97,3,32.1,233571,248323
68056,91,99,97,3,32.1,233571,248323
68076,91,99,97,3,32.1,233571,248323
68096,91,99,97,3,32.1,233571,248323
68116,91,99,97,3,32.1,233571,248323
68136,91,99,97,3,32.1,233571,248323
68156,91,99,97,3,32.1,233571,248323
68176,91,99,97,3,32.1,233571,248323
68196,91,99,97,3,32.1,233571,248323
68216,91,99,97,3,32.1,233571,248323
68236,91,99,97,3,32.1,233571,248323
68256,91,99,97,3,32.1,233571,248323
68276,91,99,97,3,32.1,233571,248323
68296,91,99,97,3,32.1,233571,248323
68316,91,99,97,3,32.1,233571,248323
68336,91,99,97,3,32.1,233571,248323
68356,91,99,97,3,32.1,233571,248323
68376,91,99,97,3,32.1,233571,248323
68396,91,99,97,3,32.1,233571,248323
68416,91,99,97,3,32.1,233571,248323
68436,91,99,97,3,32.1,233571,248323
68456,91,99,97,3,32.1,233571,248323
68476,91,99,97,3,32.1,233571,248323
68501,91,99,97,3,32.1,233571,248323
68521,91,100,96,3,32.1,234084,248067
68541,91,100,96,3,32.1,234084,248067
68561,91,100,96,3,32.1,234084,248067
68581,91,100,96,3,32.1,234084,248067
68601,91,100,96,3,32.1,234084,248067
68621,91,100,96,3,32.1,234084,248067
68641,91,100,96,3,32.1,234084,248067
68661,91,100,96,3,32.1,234084,248067
68681,91,100,96,3,32.1,234084,248067
68701,91,100,96,3,32.1,234084,248067
68721,91,100,96,3,32.1,234084,248067
68741,91,100,96,3,32.1,234084,248067
68761,91,100,96,3,32.1,234084,248067
68781,91,100,96,3,32.1,234084,248067
68801,91,100,96,3,32.1,234084,248067
68821,91,100,96,3,32.1,234084,248067
68841,91,100,96,3,32.1,234084,248067
68861,91,100,96,3,32.1,234084,248067
68881,91,100,96,3,32.1,234084,248067
68901,91,100,96,3,32.1,234084,248067
68921,91,100,96,3,32.1,234084,248067
68941,91,100,96,3,32.1,234084,248067
68961,91,100,96,3,32.1,234084,248067
68981,91,100,96,3,32.1,234084,248067
69001,91,100,96,3,32.1,234084,248067
69021,91,100,96,3,32.1,234084,248067
69041,91,100,96,3,32.1,234084,248067
69061,91,100,96,3,32.1,234084,248067
69081,91,100,96,3,32.1,234084,248067
69101,91,100,96,3,32.1,234084,248067
69121,91,100,96,3,32.1,234084,248067
69141,91,100,96,3,32.1,234084,248067
69161,91,100,96,3,32.1,234084,248067
69181,91,100,96,3,32.1,234084,248067
69201,91,100,96,3,32.1,234084,248067
69221,91,100,96,3,32.1,234084,248067
69241,91,100,96,3,32.1,234084,248067
69261,91,100,96,3,32.1,234084,248067
69281,91,100,96,3,32.1,234084,248067
69301,91,100,96,3,32.1,234084,248067
69321,91,100,96,3,32.1,234084,248067
69341,91,100,96,3,32.1,234084,248067
69361,91,100,96,3,32.1,234084,248067
69381,91,100,96,3,32.1,234084,248067
69401,91,100,96,3,32.1,234084,248067
69421,91,99,96,3,32.1,234084,248067
69441,91,99,96,3,32.1,234595,248067
69461,91,99,96,3,32.1,234595,248067
69481,91,99,96,3,32.1,234595,248067
69501,91,99,96,3,32.1,234595,248067
69526,14,99,96,3,32.1,234595,248067
69546,91,99,96,3,32.1,234595,248067
69566,91,99,96,3,32.1,234595,248067
69586,91,99,96,3,32.1,234595,248067
69606,91,99,96,3,32.1,234595,248067
69626,91,99,96,3,32.1,234595,248067
69646,91,99,96,3,32.1,234595,248067
69666,91,99,96,3,32.1,234595,248067
69686,91,99,96,3,32.1,234595,248067
69706,91,99,97,3,32.1,234595,248067
69726,91,99,97,3,32.1,234595,248323
69746,91,99,97,3,32.1,234595,248323
69766,91,99,97,3,32.1,234595,248323
69786,91,99,97,3,32.1,234595,248323
69806,91,99,97,3,32.1,234595,248323
69826,91,99,97,3,32.1,234595,248323
69846,91,99,97,3,32.1,234595,248323
69866,91,99,97,3,32.1,234595,248323
69886,91,99,97,3,32.1,234595,248323
69906,91,99,97,3,32.1,234595,248323
69926,91,99,97,3,32.1,234595,248323
69946,91,99,97,3,32.1,234595,248323
69966,91,99,97,3,32.1,234595,248323
69986,91,99,97,3,32.1,234595,248323
70006,91,99,97,3,32.1,234595,248323
70026,91,99,97,3,32.1,234595,248323
70046,91,99,97,3,32.1,234595,248323
70066,91,99,97,3,32.1,234595,248323
70086,91,99,97,3,32.1,234595,248323
70106,0,0,97,3,32.1,0,248323
70126,0,0,97,3,32.1,0,248323
70146,91,99,97,3,32.1,0,248323
70166,91,99,97,3,32.1,234595,248323
70186,91,99,97,3,32.1,234595,248323
70206,91,99,97,3,32.1,234595,248323
70226,91,99,97,3,32.1,234595,248323
70246,0,0,97,3,32.1,0,248323
70266,0,0,97,3,32.1,0,248323
70286,0,0,97,3,32.1,0,248323
70306,0,0,97,3,32.1,0,248323
70326,0,0,97,3,32.1,0,248323
70346,0,0,97,3,32.1,0,248323
70366,0,0,97,3,32.1,0,248323
70386,0,0,97,3,32.1,0,248323
70406,0,0,97,3,32.1,0,248323
70426,0,0,97,3,32.1,0,248323
70446,0,0,97,3,32.1,0,248323
70466,0,0,97,3,32.1,0,248323
70486,0,0,97,3,32.1,0,248323
70511,0,0,97,3,32.1,0,248323
70531,0,0,97,3,32.1,0,248323
70551,0,0,97,3,32.1,0,248323
70571,0,0,97,3,32.1,0,248323
70591,0,0,97,3,32.1,0,248323
70611,0,0,97,3,32.1,0,248323
70631,0,0,97,3,32.1,0,248323
70651,0,0,97,3,32.1,0,248323
70671,0,0,97,3,32.1,0,248323
70691,0,0,97,3,32.1,0,248323
70711,0,0,97,3,32.1,0,248323
70731,0,0,97,3,32.1,0,248323
70751,0,0,97,3,32.1,0,248323
70771,0,0,97,3,32.1,0,248323
70791,0,0,97,3,32.1,0,248323
70811,0,0,97,3,32.1,0,248323
70831,0,0,97,3,32.1,0,248323
70851,0,0,97,3,32.1,0,248323
70871,0,0,97,3,32.1,0,248323
70891,0,0,97,3,32.1,0,248323
70911,0,0,97,3,32.1,0,248323
70931,0,0,97,3,32.1,0,248323
70951,0,0,97,3,32.1,0,248323
70971,0,0,97,3,32.1,0,248323
70991,0,0,97,3,32.1,0,248323
71011,0,0,97,3,32.1,0,248323
71031,0,0,97,3,32.1,0,248323
71051,0,0,97,3,32.1,0,248323
71071,0,0,97,3,32.1,0,248323
71091,0,0,97,3,32.1,0,248323
71116,0,0,97,3,32.1,0,248323
71136,0,0,97,3,32.1,0,248323
71156,0,0,97,3,32.1,0,248323
71176,0,0,97,3,32.1,0,248323
71196,0,0,97,3,32.1,0,248323
71216,0,0,97,3,32.1,0,248323
71236,0,0,97,3,32.1,0,248323
71261,0,0,97,3,32.1,0,248323
71281,0,0,97,3,32.1,0,248323
71301,0,0,97,3,32.1,0,248323
71321,0,0,97,3,32.1,0,248323
71341,0,0,97,3,32.1,0,248323
71361,0,0,97,3,32.1,0,248323
71381,0,0,97,3,32.1,0,248323
71401,0,0,97,3,32.1,0,248323
71421,0,0,97,3,32.1,0,248323
71441,0,0,97,3,32.1,0,248323
71461,0,0,97,3,32.1,0,248323
71481,0,0,97,3,32.1,0,248323
71501,0,0,97,3,32.1,0,248323
71521,0,0,97,3,32.1,0,248323
71541,0,0,97,3,32.1,0,248323
71561,0,0,97,3,32.1,0,248323
71581,0,0,97,3,32.1,0,248323
71601,0,0,97,3,32.1,0,248323
71621,0,0,97,3,32.1,0,248323
71641,0,0,97,3,32.1,0,248323
71661,0,0,97,3,32.1,0,248323
71681,0,0,97,3,32.1,0,248323
71701,0,0,97,3,32.1,0,248323
71721,0,0,97,3,32.1,0,248323
71741,0,0,97,3,32.1,0,248323
71761,0,0,97,3,32.1,0,248323
71781,0,0,97,3,32.1,0,248323
71801,92,99,97,3,32.1,0,248323
71821,92,99,97,3,32.1,235875,248835
71841,92,99,97,3,32.1,235875,248835
71861,92,99,97,3,32.1,235875,248835
71881,92,99,97,3,32.1,235875,248835
71901,92,99,97,3,32.1,235875,248835
71921,92,99,97,3,32.1,235875,248835
71941,92,99,97,3,32.1,235875,248835
71961,92,99,97,3,32.1,235875,248835
71981,92,99,97,3,32.1,235875,248835
72001,92,99,97,3,32.1,235875,248835
72021,92,99,97,3,32.1,235875,248835
72041,92,99,97,3,32.1,235875,248835
72061,92,99,97,3,32.1,235875,248835
72081,92,100,97,3,32.1,235875,248835
72101,92,100,97,3,32.1,236132,248835
72121,92,100,97,3,32.1,236132,248835
72141,92,100,97,3,32.1,236132,248835
72161,92,100,97,3,32.1,236132,248835
72181,92,100,97,3,32.1,236132,248835
72201,92,100,97,3,32.1,236132,248835
72221,92,100,97,3,32.1,236132,248835
72241,92,100,97,3,32.1,236132,248835
72261,92,100,97,3,32.1,236132,248835
72281,92,100,97,3,32.1,236132,248835
72301,92,100,97,3,32.1,236132,248835
72321,92,100,97,3,32.1,236132,248835
72341,92,100,97,3,32.1,236132,248835
72361,92,100,97,3,32.1,236132,248835
72381,92,100,97,3,32.1,236132,248835
72401,92,100,97,3,32.1,236132,248835
72421,92,100,97,3,32.1,236132,248835
72441,92,100,97,3,32.1,236132,248835
72461,92,100,97,3,32.1,236132,248835
72481,92,100,97,3,32.1,236132,248835
72501,92,100,97,3,32.1,236132,248835
72526,92,100,97,3,32.1,236132,248835
72546,92,100,97,3,32.1,236132,248835
72566,92,100,97,3,32.1,236132,248835
72586,92,100,97,3,32.1,236132,248835
72606,92,100,97,3,32.1,236132,248835
72626,92,100,97,3,32.1,236132,248835
72646,92,100,97,3,32.1,236132,248835
72666,92,100,97,3,32.1,236132,248835
72686,92,100,97,3,32.1,236132,248835
72706,92,100,97,3,32.1,236132,248835
72726,92,100,97,3,32.1,236132,248835
72746,92,100,97,3,32.1,236132,248835
72766,92,100,97,3,32.1,236132,248835
72786,92,100,97,3,32.1,236132,248835
72806,92,100,97,3,32.1,236132,248835
72831,92,100,97,3,32.1,236132,248835
72851,92,100,97,3,32.1,236132,248835
72871,92,100,97,3,32.1,236132,248835
72891,92,100,97,3,32.1,236132,248835
72911,15,100,97,3,32.1,236132,248835
72931,15,100,97,3,32.1,39524,248835
72951,15,100,97,3,32.1,39524,248835
72971,92,100,97,3,32.1,39524,248835
72991,92,100,97,3,32.1,236132,248835
73011,92,100,97,3,32.1,236132,248835
73031,92,100,97,3,32.1,236132,248835
73051,92,100,97,3,32.1,236132,248835
